0	topic_vec_0
1	topic_vec_1
2	topic_vec_2
3	topic_vec_3
4	topic_vec_4
5	topic_vec_5
6	topic_vec_6
7	topic_vec_7
8	topic_vec_8
9	topic_vec_9
10	topic_vec_10
11	topic_vec_11
12	topic_vec_12
13	topic_vec_13
14	topic_vec_14
15	topic_vec_15
16	topic_vec_16
17	topic_vec_17
18	topic_vec_18
19	topic_vec_19
20	topic_vec_20
21	topic_vec_21
22	topic_vec_22
23	topic_vec_23
24	topic_vec_24
25	topic_vec_25
26	topic_vec_26
27	topic_vec_27
28	topic_vec_28
29	topic_vec_29
30	topic_vec_30
31	topic_vec_31
32	topic_vec_32
33	topic_vec_33
34	topic_vec_34
35	topic_vec_35
36	topic_vec_36
37	topic_vec_37
38	topic_vec_38
39	topic_vec_39
40	topic_vec_40
41	topic_vec_41
42	topic_vec_42
43	topic_vec_43
44	topic_vec_44
45	topic_vec_45
46	topic_vec_46
47	topic_vec_47
48	topic_vec_48
49	topic_vec_49
50	topic_vec_50
51	topic_vec_51
52	topic_vec_52
53	topic_vec_53
54	topic_vec_54
55	topic_vec_55
56	topic_vec_56
57	topic_vec_57
58	topic_vec_58
59	topic_vec_59
60	topic_vec_60
61	topic_vec_61
62	topic_vec_62
63	topic_vec_63
64	topic_vec_64
65	topic_vec_65
66	topic_vec_66
67	topic_vec_67
68	topic_vec_68
69	topic_vec_69
70	topic_vec_70
71	topic_vec_71
72	topic_vec_72
73	topic_vec_73
74	topic_vec_74
75	topic_vec_75
76	topic_vec_76
77	topic_vec_77
78	topic_vec_78
79	topic_vec_79
80	topic_vec_80
81	topic_vec_81
82	topic_vec_82
83	topic_vec_83
84	topic_vec_84
85	topic_vec_85
86	topic_vec_86
87	topic_vec_87
88	topic_vec_88
89	topic_vec_89
90	topic_vec_90
91	topic_vec_91
92	topic_vec_92
93	topic_vec_93
94	topic_vec_94
95	topic_vec_95
96	topic_vec_96
97	topic_vec_97
98	topic_vec_98
99	topic_vec_99
