,attr1,attr2,count,log_count
638,birthPlace,order,0.0,0.0
639,birthPlace,organisation,0.0,0.0
640,birthPlace,origin,0.0,0.0
641,birthPlace,owner,0.0,0.0
642,birthPlace,person,0.0,0.0
643,birthPlace,plays,0.0,0.0
644,birthPlace,position,0.0,0.0
645,birthPlace,product,0.0,0.0
646,birthPlace,publisher,0.0,0.0
647,birthPlace,range,0.0,0.0
648,birthPlace,rank,1.0,0.6931471805599453
649,birthPlace,ranking,0.0,0.0
650,birthPlace,region,0.0,0.0
651,birthPlace,religion,0.0,0.0
652,birthPlace,requirement,0.0,0.0
653,birthPlace,result,0.0,0.0
654,birthPlace,sales,0.0,0.0
655,birthPlace,service,0.0,0.0
656,birthPlace,sex,4.0,1.6094379124341003
657,birthPlace,species,0.0,0.0
658,birthPlace,state,0.0,0.0
659,birthPlace,status,0.0,0.0
660,birthPlace,symbol,0.0,0.0
661,birthPlace,team,0.0,0.0
662,birthPlace,teamName,0.0,0.0
663,birthPlace,type,0.0,0.0
664,birthPlace,weight,31.0,3.4657359027997265
665,birthPlace,year,0.0,0.0
666,brand,brand,0.0,0.0
667,brand,capacity,0.0,0.0
668,brand,category,8.0,2.1972245773362196
669,brand,city,0.0,0.0
670,brand,class,0.0,0.0
671,brand,classification,0.0,0.0
672,brand,club,0.0,0.0
673,brand,code,14.0,2.70805020110221
674,brand,collection,0.0,0.0
675,brand,command,0.0,0.0
676,brand,company,0.0,0.0
677,brand,component,0.0,0.0
678,brand,continent,0.0,0.0
679,brand,country,0.0,0.0
680,brand,county,0.0,0.0
681,brand,creator,0.0,0.0
682,brand,credit,0.0,0.0
683,brand,currency,0.0,0.0
684,brand,day,0.0,0.0
685,brand,depth,0.0,0.0
686,brand,description,6.0,1.9459101490553132
687,brand,director,0.0,0.0
688,brand,duration,0.0,0.0
689,brand,education,0.0,0.0
690,brand,elevation,0.0,0.0
691,brand,family,0.0,0.0
692,brand,fileSize,0.0,0.0
693,brand,format,0.0,0.0
694,brand,gender,0.0,0.0
695,brand,genre,0.0,0.0
696,brand,grades,0.0,0.0
697,brand,isbn,1.0,0.6931471805599453
698,brand,industry,0.0,0.0
699,brand,jockey,0.0,0.0
700,brand,language,0.0,0.0
701,brand,location,0.0,0.0
702,brand,manufacturer,1.0,0.6931471805599453
703,brand,name,4.0,1.6094379124341003
704,brand,nationality,0.0,0.0
705,brand,notes,2.0,1.0986122886681098
706,brand,operator,0.0,0.0
707,brand,order,0.0,0.0
708,brand,organisation,0.0,0.0
709,brand,origin,0.0,0.0
710,brand,owner,3.0,1.3862943611198906
711,brand,person,0.0,0.0
712,brand,plays,0.0,0.0
713,brand,position,0.0,0.0
714,brand,product,1.0,0.6931471805599453
715,brand,publisher,0.0,0.0
716,brand,range,0.0,0.0
717,brand,rank,1.0,0.6931471805599453
718,brand,ranking,0.0,0.0
719,brand,region,0.0,0.0
720,brand,religion,0.0,0.0
721,brand,requirement,0.0,0.0
722,brand,result,0.0,0.0
723,brand,sales,0.0,0.0
724,brand,service,0.0,0.0
725,brand,sex,0.0,0.0
726,brand,species,2.0,1.0986122886681098
727,brand,state,1.0,0.6931471805599453
728,brand,status,0.0,0.0
729,brand,symbol,0.0,0.0
730,brand,team,0.0,0.0
731,brand,teamName,0.0,0.0
732,brand,type,4.0,1.6094379124341003
733,brand,weight,31.0,3.4657359027997265
734,brand,year,2.0,1.0986122886681098
735,capacity,capacity,0.0,0.0
736,capacity,category,0.0,0.0
737,capacity,city,1.0,0.6931471805599453
738,capacity,class,1.0,0.6931471805599453
739,capacity,classification,0.0,0.0
740,capacity,club,1.0,0.6931471805599453
741,capacity,code,0.0,0.0
742,capacity,collection,0.0,0.0
743,capacity,command,1.0,0.6931471805599453
744,capacity,company,0.0,0.0
745,capacity,component,0.0,0.0
746,capacity,continent,0.0,0.0
747,capacity,country,1.0,0.6931471805599453
748,capacity,county,0.0,0.0
749,capacity,creator,0.0,0.0
750,capacity,credit,0.0,0.0
751,capacity,currency,0.0,0.0
752,capacity,day,0.0,0.0
753,capacity,depth,0.0,0.0
754,capacity,description,5.0,1.791759469228055
755,capacity,director,0.0,0.0
756,capacity,duration,0.0,0.0
757,capacity,education,0.0,0.0
758,capacity,elevation,0.0,0.0
759,capacity,family,0.0,0.0
760,capacity,fileSize,0.0,0.0
761,capacity,format,0.0,0.0
762,capacity,gender,0.0,0.0
763,capacity,genre,0.0,0.0
764,capacity,grades,0.0,0.0
765,capacity,isbn,0.0,0.0
766,capacity,industry,0.0,0.0
767,capacity,jockey,0.0,0.0
768,capacity,language,0.0,0.0
769,capacity,location,2.0,1.0986122886681098
770,capacity,manufacturer,0.0,0.0
771,capacity,name,3.0,1.3862943611198906
772,capacity,nationality,0.0,0.0
773,capacity,notes,3.0,1.3862943611198906
774,capacity,operator,1.0,0.6931471805599453
775,capacity,order,0.0,0.0
776,capacity,organisation,0.0,0.0
777,capacity,origin,0.0,0.0
778,capacity,owner,0.0,0.0
779,capacity,person,0.0,0.0
780,capacity,plays,0.0,0.0
781,capacity,position,0.0,0.0
782,capacity,product,0.0,0.0
783,capacity,publisher,0.0,0.0
784,capacity,range,0.0,0.0
785,capacity,rank,1.0,0.6931471805599453
786,capacity,ranking,0.0,0.0
787,capacity,region,0.0,0.0
788,capacity,religion,0.0,0.0
789,capacity,requirement,0.0,0.0
790,capacity,result,0.0,0.0
791,capacity,sales,0.0,0.0
792,capacity,service,0.0,0.0
793,capacity,sex,0.0,0.0
794,capacity,species,0.0,0.0
795,capacity,state,0.0,0.0
796,capacity,status,0.0,0.0
797,capacity,symbol,0.0,0.0
798,capacity,team,2.0,1.0986122886681098
799,capacity,teamName,0.0,0.0
800,capacity,type,1.0,0.6931471805599453
801,capacity,weight,0.0,0.0
802,capacity,year,1.0,0.6931471805599453
803,category,category,0.0,0.0
804,category,city,3.0,1.3862943611198906
805,category,class,3.0,1.3862943611198906
806,category,classification,0.0,0.0
807,category,club,6.0,1.9459101490553132
808,category,code,2.0,1.0986122886681098
809,category,collection,0.0,0.0
810,category,command,0.0,0.0
811,category,company,8.0,2.1972245773362196
812,category,component,20.0,3.044522437723423
813,category,continent,0.0,0.0
814,category,country,1.0,0.6931471805599453
815,category,county,0.0,0.0
816,category,creator,0.0,0.0
817,category,credit,0.0,0.0
818,category,currency,0.0,0.0
819,category,day,0.0,0.0
820,category,depth,0.0,0.0
821,category,description,440.0,6.089044875446846
822,category,director,0.0,0.0
823,category,duration,0.0,0.0
824,category,education,0.0,0.0
825,category,elevation,0.0,0.0
826,category,family,0.0,0.0
827,category,fileSize,0.0,0.0
828,category,format,2.0,1.0986122886681098
829,category,gender,2.0,1.0986122886681098
830,category,genre,2.0,1.0986122886681098
831,category,grades,0.0,0.0
832,category,isbn,0.0,0.0
833,category,industry,0.0,0.0
834,category,jockey,0.0,0.0
835,category,language,1.0,0.6931471805599453
836,category,location,56.0,4.04305126783455
837,category,manufacturer,2.0,1.0986122886681098
838,category,name,496.0,6.208590026096629
839,category,nationality,1.0,0.6931471805599453
840,category,notes,5.0,1.791759469228055
841,category,operator,0.0,0.0
842,category,order,1.0,0.6931471805599453
843,category,organisation,0.0,0.0
844,category,origin,3.0,1.3862943611198906
845,category,owner,0.0,0.0
846,category,person,0.0,0.0
847,category,plays,1.0,0.6931471805599453
848,category,position,333.0,5.811140992976701
849,category,product,0.0,0.0
850,category,publisher,0.0,0.0
851,category,range,5.0,1.791759469228055
852,category,rank,204.0,5.3230099791384085
853,category,ranking,0.0,0.0
854,category,region,2.0,1.0986122886681098
855,category,religion,0.0,0.0
856,category,requirement,0.0,0.0
857,category,result,7.0,2.0794415416798357
858,category,sales,0.0,0.0
859,category,service,2.0,1.0986122886681098
860,category,sex,0.0,0.0
861,category,species,0.0,0.0
862,category,state,5.0,1.791759469228055
863,category,status,28.0,3.367295829986474
864,category,symbol,7.0,2.0794415416798357
865,category,team,5.0,1.791759469228055
866,category,teamName,194.0,5.272999558563747
867,category,type,368.0,5.910796644040527
868,category,weight,3.0,1.3862943611198906
869,category,year,402.0,5.998936561946683
870,city,city,0.0,0.0
871,city,class,168.0,5.1298987149230735
872,city,classification,1.0,0.6931471805599453
873,city,club,0.0,0.0
874,city,code,132.0,4.890349128221754
875,city,collection,3.0,1.3862943611198906
876,city,command,0.0,0.0
877,city,company,86.0,4.465908118654584
878,city,component,0.0,0.0
879,city,continent,0.0,0.0
880,city,country,131.0,4.882801922586371
881,city,county,214.0,5.3706380281276624
882,city,creator,0.0,0.0
883,city,credit,0.0,0.0
884,city,currency,0.0,0.0
885,city,day,3.0,1.3862943611198906
886,city,depth,0.0,0.0
887,city,description,3.0,1.3862943611198906
888,city,director,0.0,0.0
889,city,duration,22.0,3.1354942159291497
890,city,education,0.0,0.0
891,city,elevation,0.0,0.0
892,city,family,0.0,0.0
893,city,fileSize,0.0,0.0
894,city,format,1.0,0.6931471805599453
895,city,gender,6.0,1.9459101490553132
896,city,genre,1.0,0.6931471805599453
897,city,grades,0.0,0.0
898,city,isbn,0.0,0.0
899,city,industry,0.0,0.0
900,city,jockey,0.0,0.0
901,city,language,1.0,0.6931471805599453
902,city,location,4.0,1.6094379124341003
903,city,manufacturer,1.0,0.6931471805599453
904,city,name,324.0,5.783825182329737
905,city,nationality,0.0,0.0
906,city,notes,5.0,1.791759469228055
907,city,operator,0.0,0.0
908,city,order,0.0,0.0
909,city,organisation,0.0,0.0
910,city,origin,0.0,0.0
911,city,owner,0.0,0.0
912,city,person,0.0,0.0
913,city,plays,0.0,0.0
914,city,position,22.0,3.1354942159291497
915,city,product,0.0,0.0
916,city,publisher,1.0,0.6931471805599453
917,city,range,0.0,0.0
918,city,rank,324.0,5.783825182329737
919,city,ranking,3.0,1.3862943611198906
920,city,region,10.0,2.3978952727983707
921,city,religion,0.0,0.0
922,city,requirement,0.0,0.0
923,city,result,75.0,4.330733340286331
924,city,sales,0.0,0.0
925,city,service,0.0,0.0
926,city,sex,5.0,1.791759469228055
927,city,species,1.0,0.6931471805599453
928,city,state,3544.0,8.173293438966228
929,city,status,5.0,1.791759469228055
930,city,symbol,0.0,0.0
931,city,team,274.0,5.616771097666572
932,city,teamName,0.0,0.0
933,city,type,33.0,3.5263605246161616
934,city,weight,1.0,0.6931471805599453
935,city,year,199.0,5.298317366548036
936,class,class,0.0,0.0
937,class,classification,0.0,0.0
938,class,club,30.0,3.4339872044851463
939,class,code,0.0,0.0
940,class,collection,0.0,0.0
941,class,command,0.0,0.0
942,class,company,38.0,3.6635616461296463
943,class,component,0.0,0.0
944,class,continent,20.0,3.044522437723423
945,class,country,306.0,5.726847747587197
946,class,county,167.0,5.123963979403259
947,class,creator,0.0,0.0
948,class,credit,0.0,0.0
949,class,currency,0.0,0.0
950,class,day,13.0,2.6390573296152584
951,class,depth,7.0,2.0794415416798357
952,class,description,38.0,3.6635616461296463
953,class,director,0.0,0.0
954,class,duration,0.0,0.0
955,class,education,0.0,0.0
956,class,elevation,0.0,0.0
957,class,family,23.0,3.1780538303479458
958,class,fileSize,0.0,0.0
959,class,format,0.0,0.0
960,class,gender,2.0,1.0986122886681098
961,class,genre,0.0,0.0
962,class,grades,0.0,0.0
963,class,isbn,0.0,0.0
964,class,industry,0.0,0.0
965,class,jockey,6.0,1.9459101490553132
966,class,language,0.0,0.0
967,class,location,6.0,1.9459101490553132
968,class,manufacturer,0.0,0.0
969,class,name,444.0,6.09807428216624
970,class,nationality,4.0,1.6094379124341003
971,class,notes,5.0,1.791759469228055
972,class,operator,0.0,0.0
973,class,order,10.0,2.3978952727983707
974,class,organisation,0.0,0.0
975,class,origin,0.0,0.0
976,class,owner,0.0,0.0
977,class,person,0.0,0.0
978,class,plays,0.0,0.0
979,class,position,74.0,4.31748811353631
980,class,product,1.0,0.6931471805599453
981,class,publisher,0.0,0.0
982,class,range,1.0,0.6931471805599453
983,class,rank,4.0,1.6094379124341003
984,class,ranking,0.0,0.0
985,class,region,5.0,1.791759469228055
986,class,religion,0.0,0.0
987,class,requirement,0.0,0.0
988,class,result,0.0,0.0
989,class,sales,0.0,0.0
990,class,service,0.0,0.0
991,class,sex,303.0,5.717027701406222
992,class,species,0.0,0.0
993,class,state,169.0,5.135798437050262
994,class,status,1.0,0.6931471805599453
995,class,symbol,0.0,0.0
996,class,team,7.0,2.0794415416798357
997,class,teamName,0.0,0.0
998,class,type,510.0,6.236369590203704
999,class,weight,20.0,3.044522437723423
1000,class,year,13.0,2.6390573296152584
1001,classification,classification,0.0,0.0
1002,classification,club,0.0,0.0
1003,classification,code,0.0,0.0
1004,classification,collection,0.0,0.0
1005,classification,command,0.0,0.0
1006,classification,company,0.0,0.0
1007,classification,component,0.0,0.0
1008,classification,continent,0.0,0.0
1009,classification,country,2.0,1.0986122886681098
1010,classification,county,0.0,0.0
1011,classification,creator,0.0,0.0
1012,classification,credit,0.0,0.0
1013,classification,currency,0.0,0.0
1014,classification,day,0.0,0.0
1015,classification,depth,0.0,0.0
1016,classification,description,1.0,0.6931471805599453
1017,classification,director,0.0,0.0
1018,classification,duration,0.0,0.0
1019,classification,education,0.0,0.0
1020,classification,elevation,0.0,0.0
1021,classification,family,1.0,0.6931471805599453
1022,classification,fileSize,0.0,0.0
1023,classification,format,0.0,0.0
1024,classification,gender,0.0,0.0
1025,classification,genre,0.0,0.0
1026,classification,grades,0.0,0.0
1027,classification,isbn,0.0,0.0
1028,classification,industry,0.0,0.0
1029,classification,jockey,0.0,0.0
1030,classification,language,0.0,0.0
1031,classification,location,1.0,0.6931471805599453
1032,classification,manufacturer,0.0,0.0
1033,classification,name,4.0,1.6094379124341003
1034,classification,nationality,0.0,0.0
1035,classification,notes,0.0,0.0
1036,classification,operator,0.0,0.0
1037,classification,order,0.0,0.0
1038,classification,organisation,0.0,0.0
1039,classification,origin,0.0,0.0
1040,classification,owner,1.0,0.6931471805599453
1041,classification,person,0.0,0.0
1042,classification,plays,0.0,0.0
1043,classification,position,1.0,0.6931471805599453
1044,classification,product,0.0,0.0
1045,classification,publisher,0.0,0.0
1046,classification,range,0.0,0.0
1047,classification,rank,0.0,0.0
1048,classification,ranking,0.0,0.0
1049,classification,region,0.0,0.0
1050,classification,religion,0.0,0.0
1051,classification,requirement,0.0,0.0
1052,classification,result,0.0,0.0
1053,classification,sales,0.0,0.0
1054,classification,service,0.0,0.0
1055,classification,sex,0.0,0.0
1056,classification,species,0.0,0.0
1057,classification,state,0.0,0.0
1058,classification,status,0.0,0.0
1059,classification,symbol,0.0,0.0
1060,classification,team,0.0,0.0
1061,classification,teamName,0.0,0.0
1062,classification,type,1.0,0.6931471805599453
1063,classification,weight,0.0,0.0
1064,classification,year,0.0,0.0
1065,club,club,0.0,0.0
1066,club,code,0.0,0.0
1067,club,collection,0.0,0.0
1068,club,command,0.0,0.0
1069,club,company,0.0,0.0
1070,club,component,0.0,0.0
1071,club,continent,9.0,2.302585092994046
1072,club,country,6.0,1.9459101490553132
1073,club,county,0.0,0.0
1074,club,creator,0.0,0.0
1075,club,credit,0.0,0.0
1076,club,currency,0.0,0.0
1077,club,day,0.0,0.0
1078,club,depth,0.0,0.0
1079,club,description,0.0,0.0
1080,club,director,0.0,0.0
1081,club,duration,0.0,0.0
1082,club,education,0.0,0.0
1083,club,elevation,0.0,0.0
1084,club,family,0.0,0.0
1085,club,fileSize,0.0,0.0
1086,club,format,0.0,0.0
1087,club,gender,11.0,2.4849066497880004
1088,club,genre,0.0,0.0
1089,club,grades,0.0,0.0
1090,club,isbn,0.0,0.0
1091,club,industry,0.0,0.0
1092,club,jockey,0.0,0.0
1093,club,language,0.0,0.0
1094,club,location,3.0,1.3862943611198906
1095,club,manufacturer,0.0,0.0
1096,club,name,1783.0,7.486613313139955
1097,club,nationality,0.0,0.0
1098,club,notes,0.0,0.0
1099,club,operator,0.0,0.0
1100,club,order,0.0,0.0
1101,club,organisation,0.0,0.0
1102,club,origin,0.0,0.0
1103,club,owner,0.0,0.0
1104,club,person,0.0,0.0
1105,club,plays,0.0,0.0
1106,club,position,29.0,3.4011973816621555
1107,club,product,0.0,0.0
1108,club,publisher,0.0,0.0
1109,club,range,0.0,0.0
1110,club,rank,8.0,2.1972245773362196
1111,club,ranking,0.0,0.0
1112,club,region,0.0,0.0
1113,club,religion,0.0,0.0
1114,club,requirement,0.0,0.0
1115,club,result,1.0,0.6931471805599453
1116,club,sales,0.0,0.0
1117,club,service,0.0,0.0
1118,club,sex,0.0,0.0
1119,club,species,0.0,0.0
1120,club,state,0.0,0.0
1121,club,status,3.0,1.3862943611198906
1122,club,symbol,0.0,0.0
1123,club,team,0.0,0.0
1124,club,teamName,0.0,0.0
1125,club,type,1.0,0.6931471805599453
1126,club,weight,8.0,2.1972245773362196
1127,club,year,22.0,3.1354942159291497
1128,code,code,0.0,0.0
1129,code,collection,0.0,0.0
1130,code,command,1.0,0.6931471805599453
1131,code,company,6.0,1.9459101490553132
1132,code,component,11.0,2.4849066497880004
1133,code,continent,0.0,0.0
1134,code,country,3.0,1.3862943611198906
1135,code,county,3.0,1.3862943611198906
1136,code,creator,0.0,0.0
1137,code,credit,0.0,0.0
1138,code,currency,0.0,0.0
1139,code,day,6.0,1.9459101490553132
1140,code,depth,0.0,0.0
1141,code,description,2180.0,7.687538766201629
1142,code,director,0.0,0.0
1143,code,duration,0.0,0.0
1144,code,education,0.0,0.0
1145,code,elevation,1.0,0.6931471805599453
1146,code,family,0.0,0.0
1147,code,fileSize,0.0,0.0
1148,code,format,0.0,0.0
1149,code,gender,0.0,0.0
1150,code,genre,0.0,0.0
1151,code,grades,0.0,0.0
1152,code,isbn,0.0,0.0
1153,code,industry,0.0,0.0
1154,code,jockey,0.0,0.0
1155,code,language,7.0,2.0794415416798357
1156,code,location,1.0,0.6931471805599453
1157,code,manufacturer,8.0,2.1972245773362196
1158,code,name,203.0,5.318119993844216
1159,code,nationality,0.0,0.0
1160,code,notes,3.0,1.3862943611198906
1161,code,operator,0.0,0.0
1162,code,order,0.0,0.0
1163,code,organisation,0.0,0.0
1164,code,origin,0.0,0.0
1165,code,owner,1.0,0.6931471805599453
1166,code,person,0.0,0.0
1167,code,plays,0.0,0.0
1168,code,position,0.0,0.0
1169,code,product,0.0,0.0
1170,code,publisher,0.0,0.0
1171,code,range,0.0,0.0
1172,code,rank,0.0,0.0
1173,code,ranking,0.0,0.0
1174,code,region,0.0,0.0
1175,code,religion,0.0,0.0
1176,code,requirement,0.0,0.0
1177,code,result,7.0,2.0794415416798357
1178,code,sales,0.0,0.0
1179,code,service,0.0,0.0
1180,code,sex,0.0,0.0
1181,code,species,0.0,0.0
1182,code,state,1.0,0.6931471805599453
1183,code,status,10.0,2.3978952727983707
1184,code,symbol,0.0,0.0
1185,code,team,0.0,0.0
1186,code,teamName,0.0,0.0
1187,code,type,10.0,2.3978952727983707
1188,code,weight,14.0,2.70805020110221
1189,code,year,9.0,2.302585092994046
1190,collection,collection,0.0,0.0
1191,collection,command,0.0,0.0
1192,collection,company,0.0,0.0
1193,collection,component,0.0,0.0
1194,collection,continent,0.0,0.0
1195,collection,country,0.0,0.0
1196,collection,county,0.0,0.0
1197,collection,creator,0.0,0.0
1198,collection,credit,0.0,0.0
1199,collection,currency,0.0,0.0
1200,collection,day,0.0,0.0
1201,collection,depth,0.0,0.0
1202,collection,description,0.0,0.0
1203,collection,director,0.0,0.0
1204,collection,duration,0.0,0.0
1205,collection,education,0.0,0.0
1206,collection,elevation,0.0,0.0
1207,collection,family,0.0,0.0
1208,collection,fileSize,0.0,0.0
1209,collection,format,0.0,0.0
1210,collection,gender,0.0,0.0
1211,collection,genre,0.0,0.0
1212,collection,grades,0.0,0.0
1213,collection,isbn,0.0,0.0
1214,collection,industry,0.0,0.0
1215,collection,jockey,0.0,0.0
1216,collection,language,0.0,0.0
1217,collection,location,57.0,4.060443010546419
1218,collection,manufacturer,0.0,0.0
1219,collection,name,0.0,0.0
1220,collection,nationality,0.0,0.0
1221,collection,notes,0.0,0.0
1222,collection,operator,0.0,0.0
1223,collection,order,0.0,0.0
1224,collection,organisation,0.0,0.0
1225,collection,origin,0.0,0.0
1226,collection,owner,0.0,0.0
1227,collection,person,0.0,0.0
1228,collection,plays,0.0,0.0
1229,collection,position,0.0,0.0
1230,collection,product,0.0,0.0
1231,collection,publisher,0.0,0.0
1232,collection,range,0.0,0.0
1233,collection,rank,0.0,0.0
1234,collection,ranking,0.0,0.0
1235,collection,region,0.0,0.0
1236,collection,religion,0.0,0.0
1237,collection,requirement,0.0,0.0
1238,collection,result,1.0,0.6931471805599453
1239,collection,sales,0.0,0.0
1240,collection,service,0.0,0.0
1241,collection,sex,0.0,0.0
1242,collection,species,0.0,0.0
1243,collection,state,0.0,0.0
