,attr1,attr2,count,log_count
1244,collection,status,57.0,4.060443010546419
1245,collection,symbol,0.0,0.0
1246,collection,team,0.0,0.0
1247,collection,teamName,0.0,0.0
1248,collection,type,0.0,0.0
1249,collection,weight,0.0,0.0
1250,collection,year,0.0,0.0
1251,command,command,0.0,0.0
1252,command,company,0.0,0.0
1253,command,component,0.0,0.0
1254,command,continent,0.0,0.0
1255,command,country,0.0,0.0
1256,command,county,0.0,0.0
1257,command,creator,0.0,0.0
1258,command,credit,0.0,0.0
1259,command,currency,0.0,0.0
1260,command,day,0.0,0.0
1261,command,depth,0.0,0.0
1262,command,description,25.0,3.258096538021482
1263,command,director,0.0,0.0
1264,command,duration,0.0,0.0
1265,command,education,0.0,0.0
1266,command,elevation,0.0,0.0
1267,command,family,0.0,0.0
1268,command,fileSize,0.0,0.0
1269,command,format,0.0,0.0
1270,command,gender,0.0,0.0
1271,command,genre,0.0,0.0
1272,command,grades,0.0,0.0
1273,command,isbn,0.0,0.0
1274,command,industry,0.0,0.0
1275,command,jockey,0.0,0.0
1276,command,language,0.0,0.0
1277,command,location,0.0,0.0
1278,command,manufacturer,0.0,0.0
1279,command,name,0.0,0.0
1280,command,nationality,0.0,0.0
1281,command,notes,5.0,1.791759469228055
1282,command,operator,0.0,0.0
1283,command,order,0.0,0.0
1284,command,organisation,0.0,0.0
1285,command,origin,0.0,0.0
1286,command,owner,0.0,0.0
1287,command,person,0.0,0.0
1288,command,plays,0.0,0.0
1289,command,position,0.0,0.0
1290,command,product,0.0,0.0
1291,command,publisher,0.0,0.0
1292,command,range,0.0,0.0
1293,command,rank,1.0,0.6931471805599453
1294,command,ranking,0.0,0.0
1295,command,region,0.0,0.0
1296,command,religion,0.0,0.0
1297,command,requirement,0.0,0.0
1298,command,result,0.0,0.0
1299,command,sales,0.0,0.0
1300,command,service,0.0,0.0
1301,command,sex,0.0,0.0
1302,command,species,0.0,0.0
1303,command,state,0.0,0.0
1304,command,status,0.0,0.0
1305,command,symbol,0.0,0.0
1306,command,team,0.0,0.0
1307,command,teamName,0.0,0.0
1308,command,type,1.0,0.6931471805599453
1309,command,weight,0.0,0.0
1310,command,year,0.0,0.0
1311,company,company,0.0,0.0
1312,company,component,0.0,0.0
1313,company,continent,0.0,0.0
1314,company,country,23.0,3.1780538303479458
1315,company,county,0.0,0.0
1316,company,creator,0.0,0.0
1317,company,credit,0.0,0.0
1318,company,currency,0.0,0.0
1319,company,day,0.0,0.0
1320,company,depth,0.0,0.0
1321,company,description,6.0,1.9459101490553132
1322,company,director,5.0,1.791759469228055
1323,company,duration,0.0,0.0
1324,company,education,0.0,0.0
1325,company,elevation,0.0,0.0
1326,company,family,0.0,0.0
1327,company,fileSize,0.0,0.0
1328,company,format,1.0,0.6931471805599453
1329,company,gender,0.0,0.0
1330,company,genre,0.0,0.0
1331,company,grades,0.0,0.0
1332,company,isbn,0.0,0.0
1333,company,industry,3.0,1.3862943611198906
1334,company,jockey,0.0,0.0
1335,company,language,0.0,0.0
1336,company,location,93.0,4.543294782270004
1337,company,manufacturer,0.0,0.0
1338,company,name,9.0,2.302585092994046
1339,company,nationality,0.0,0.0
1340,company,notes,2.0,1.0986122886681098
1341,company,operator,0.0,0.0
1342,company,order,0.0,0.0
1343,company,organisation,0.0,0.0
1344,company,origin,0.0,0.0
1345,company,owner,0.0,0.0
1346,company,person,2.0,1.0986122886681098
1347,company,plays,0.0,0.0
1348,company,position,20.0,3.044522437723423
1349,company,product,2.0,1.0986122886681098
1350,company,publisher,0.0,0.0
1351,company,range,0.0,0.0
1352,company,rank,28.0,3.367295829986474
1353,company,ranking,1.0,0.6931471805599453
1354,company,region,0.0,0.0
1355,company,religion,0.0,0.0
1356,company,requirement,0.0,0.0
1357,company,result,0.0,0.0
1358,company,sales,1.0,0.6931471805599453
1359,company,service,0.0,0.0
1360,company,sex,0.0,0.0
1361,company,species,0.0,0.0
1362,company,state,1.0,0.6931471805599453
1363,company,status,11.0,2.4849066497880004
1364,company,symbol,766.0,6.642486801367256
1365,company,team,0.0,0.0
1366,company,teamName,0.0,0.0
1367,company,type,57.0,4.060443010546419
1368,company,weight,0.0,0.0
1369,company,year,88.0,4.48863636973214
1370,component,component,0.0,0.0
1371,component,continent,0.0,0.0
1372,component,country,0.0,0.0
1373,component,county,0.0,0.0
1374,component,creator,0.0,0.0
1375,component,credit,0.0,0.0
1376,component,currency,0.0,0.0
1377,component,day,0.0,0.0
1378,component,depth,0.0,0.0
1379,component,description,25.0,3.258096538021482
1380,component,director,0.0,0.0
1381,component,duration,0.0,0.0
1382,component,education,0.0,0.0
1383,component,elevation,0.0,0.0
1384,component,family,0.0,0.0
1385,component,fileSize,0.0,0.0
1386,component,format,0.0,0.0
1387,component,gender,0.0,0.0
1388,component,genre,0.0,0.0
1389,component,grades,0.0,0.0
1390,component,isbn,0.0,0.0
1391,component,industry,0.0,0.0
1392,component,jockey,0.0,0.0
1393,component,language,0.0,0.0
1394,component,location,1.0,0.6931471805599453
1395,component,manufacturer,0.0,0.0
1396,component,name,12.0,2.5649493574615367
1397,component,nationality,0.0,0.0
1398,component,notes,2.0,1.0986122886681098
1399,component,operator,0.0,0.0
1400,component,order,0.0,0.0
1401,component,organisation,0.0,0.0
1402,component,origin,0.0,0.0
1403,component,owner,42.0,3.7612001156935624
1404,component,person,0.0,0.0
1405,component,plays,0.0,0.0
1406,component,position,7.0,2.0794415416798357
1407,component,product,0.0,0.0
1408,component,publisher,0.0,0.0
1409,component,range,0.0,0.0
1410,component,rank,0.0,0.0
1411,component,ranking,0.0,0.0
1412,component,region,0.0,0.0
1413,component,religion,0.0,0.0
1414,component,requirement,11.0,2.4849066497880004
1415,component,result,1.0,0.6931471805599453
1416,component,sales,0.0,0.0
1417,component,service,0.0,0.0
1418,component,sex,0.0,0.0
1419,component,species,0.0,0.0
1420,component,state,0.0,0.0
1421,component,status,53.0,3.9889840465642745
1422,component,symbol,0.0,0.0
1423,component,team,0.0,0.0
1424,component,teamName,0.0,0.0
1425,component,type,46.0,3.8501476017100584
1426,component,weight,1.0,0.6931471805599453
1427,component,year,0.0,0.0
1428,continent,continent,0.0,0.0
1429,continent,country,3.0,1.3862943611198906
1430,continent,county,0.0,0.0
1431,continent,creator,0.0,0.0
1432,continent,credit,0.0,0.0
1433,continent,currency,0.0,0.0
1434,continent,day,0.0,0.0
1435,continent,depth,0.0,0.0
1436,continent,description,0.0,0.0
1437,continent,director,0.0,0.0
1438,continent,duration,0.0,0.0
1439,continent,education,0.0,0.0
1440,continent,elevation,0.0,0.0
1441,continent,family,0.0,0.0
1442,continent,fileSize,0.0,0.0
1443,continent,format,0.0,0.0
1444,continent,gender,0.0,0.0
1445,continent,genre,0.0,0.0
1446,continent,grades,0.0,0.0
1447,continent,isbn,0.0,0.0
1448,continent,industry,0.0,0.0
1449,continent,jockey,0.0,0.0
1450,continent,language,0.0,0.0
1451,continent,location,1.0,0.6931471805599453
1452,continent,manufacturer,0.0,0.0
1453,continent,name,0.0,0.0
1454,continent,nationality,0.0,0.0
1455,continent,notes,0.0,0.0
1456,continent,operator,0.0,0.0
1457,continent,order,0.0,0.0
1458,continent,organisation,0.0,0.0
1459,continent,origin,0.0,0.0
1460,continent,owner,0.0,0.0
1461,continent,person,0.0,0.0
1462,continent,plays,0.0,0.0
1463,continent,position,0.0,0.0
1464,continent,product,0.0,0.0
1465,continent,publisher,0.0,0.0
1466,continent,range,0.0,0.0
1467,continent,rank,0.0,0.0
1468,continent,ranking,0.0,0.0
1469,continent,region,0.0,0.0
1470,continent,religion,0.0,0.0
1471,continent,requirement,0.0,0.0
1472,continent,result,0.0,0.0
1473,continent,sales,0.0,0.0
1474,continent,service,0.0,0.0
1475,continent,sex,0.0,0.0
1476,continent,species,0.0,0.0
1477,continent,state,0.0,0.0
1478,continent,status,0.0,0.0
1479,continent,symbol,0.0,0.0
1480,continent,team,0.0,0.0
1481,continent,teamName,0.0,0.0
1482,continent,type,0.0,0.0
1483,continent,weight,0.0,0.0
1484,continent,year,0.0,0.0
1485,country,country,0.0,0.0
1486,country,county,3.0,1.3862943611198906
1487,country,creator,1.0,0.6931471805599453
1488,country,credit,0.0,0.0
1489,country,currency,1.0,0.6931471805599453
1490,country,day,0.0,0.0
1491,country,depth,0.0,0.0
1492,country,description,2.0,1.0986122886681098
1493,country,director,0.0,0.0
1494,country,duration,0.0,0.0
1495,country,education,0.0,0.0
1496,country,elevation,1.0,0.6931471805599453
1497,country,family,0.0,0.0
1498,country,fileSize,0.0,0.0
1499,country,format,0.0,0.0
1500,country,gender,9.0,2.302585092994046
1501,country,genre,4.0,1.6094379124341003
1502,country,grades,0.0,0.0
1503,country,isbn,0.0,0.0
1504,country,industry,0.0,0.0
1505,country,jockey,0.0,0.0
1506,country,language,2.0,1.0986122886681098
1507,country,location,5.0,1.791759469228055
1508,country,manufacturer,0.0,0.0
1509,country,name,389.0,5.966146739123692
1510,country,nationality,0.0,0.0
1511,country,notes,3.0,1.3862943611198906
1512,country,operator,0.0,0.0
1513,country,order,0.0,0.0
1514,country,organisation,0.0,0.0
1515,country,origin,0.0,0.0
1516,country,owner,7.0,2.0794415416798357
1517,country,person,0.0,0.0
1518,country,plays,0.0,0.0
1519,country,position,14.0,2.70805020110221
1520,country,product,2.0,1.0986122886681098
1521,country,publisher,0.0,0.0
1522,country,range,0.0,0.0
1523,country,rank,400.0,5.993961427306569
1524,country,ranking,4.0,1.6094379124341003
1525,country,region,31.0,3.4657359027997265
1526,country,religion,0.0,0.0
1527,country,requirement,0.0,0.0
1528,country,result,9.0,2.302585092994046
1529,country,sales,0.0,0.0
1530,country,service,0.0,0.0
1531,country,sex,302.0,5.713732805509369
1532,country,species,1.0,0.6931471805599453
1533,country,state,20.0,3.044522437723423
1534,country,status,66.0,4.204692619390966
1535,country,symbol,28.0,3.367295829986474
1536,country,team,9.0,2.302585092994046
1537,country,teamName,1.0,0.6931471805599453
1538,country,type,96.0,4.574710978503383
1539,country,weight,2.0,1.0986122886681098
1540,country,year,28.0,3.367295829986474
1541,county,county,0.0,0.0
1542,county,creator,0.0,0.0
1543,county,credit,0.0,0.0
1544,county,currency,0.0,0.0
1545,county,day,0.0,0.0
1546,county,depth,0.0,0.0
1547,county,description,8.0,2.1972245773362196
1548,county,director,0.0,0.0
1549,county,duration,0.0,0.0
1550,county,education,0.0,0.0
1551,county,elevation,22.0,3.1354942159291497
1552,county,family,3.0,1.3862943611198906
1553,county,fileSize,0.0,0.0
1554,county,format,0.0,0.0
1555,county,gender,0.0,0.0
1556,county,genre,0.0,0.0
1557,county,grades,0.0,0.0
1558,county,isbn,0.0,0.0
1559,county,industry,0.0,0.0
1560,county,jockey,0.0,0.0
1561,county,language,0.0,0.0
1562,county,location,2.0,1.0986122886681098
1563,county,manufacturer,0.0,0.0
1564,county,name,53.0,3.9889840465642745
1565,county,nationality,0.0,0.0
1566,county,notes,6.0,1.9459101490553132
1567,county,operator,1.0,0.6931471805599453
1568,county,order,0.0,0.0
1569,county,organisation,0.0,0.0
1570,county,origin,0.0,0.0
1571,county,owner,3.0,1.3862943611198906
1572,county,person,0.0,0.0
1573,county,plays,0.0,0.0
1574,county,position,0.0,0.0
1575,county,product,0.0,0.0
1576,county,publisher,0.0,0.0
1577,county,range,0.0,0.0
1578,county,rank,5.0,1.791759469228055
1579,county,ranking,0.0,0.0
1580,county,region,0.0,0.0
1581,county,religion,0.0,0.0
1582,county,requirement,0.0,0.0
1583,county,result,1.0,0.6931471805599453
1584,county,sales,0.0,0.0
1585,county,service,0.0,0.0
1586,county,sex,0.0,0.0
1587,county,species,1.0,0.6931471805599453
1588,county,state,181.0,5.204006687076795
1589,county,status,14.0,2.70805020110221
1590,county,symbol,0.0,0.0
1591,county,team,49.0,3.912023005428146
1592,county,teamName,0.0,0.0
1593,county,type,3.0,1.3862943611198906
1594,county,weight,0.0,0.0
1595,county,year,43.0,3.784189633918261
1596,creator,creator,0.0,0.0
1597,creator,credit,0.0,0.0
1598,creator,currency,0.0,0.0
1599,creator,day,0.0,0.0
1600,creator,depth,0.0,0.0
1601,creator,description,2.0,1.0986122886681098
1602,creator,director,0.0,0.0
1603,creator,duration,0.0,0.0
1604,creator,education,0.0,0.0
1605,creator,elevation,0.0,0.0
1606,creator,family,0.0,0.0
1607,creator,fileSize,0.0,0.0
1608,creator,format,0.0,0.0
1609,creator,gender,0.0,0.0
1610,creator,genre,0.0,0.0
1611,creator,grades,0.0,0.0
1612,creator,isbn,0.0,0.0
1613,creator,industry,0.0,0.0
1614,creator,jockey,0.0,0.0
1615,creator,language,0.0,0.0
1616,creator,location,0.0,0.0
1617,creator,manufacturer,0.0,0.0
1618,creator,name,7.0,2.0794415416798357
1619,creator,nationality,0.0,0.0
1620,creator,notes,0.0,0.0
1621,creator,operator,0.0,0.0
1622,creator,order,0.0,0.0
1623,creator,organisation,0.0,0.0
1624,creator,origin,0.0,0.0
1625,creator,owner,0.0,0.0
1626,creator,person,0.0,0.0
1627,creator,plays,0.0,0.0
1628,creator,position,0.0,0.0
1629,creator,product,0.0,0.0
1630,creator,publisher,0.0,0.0
1631,creator,range,0.0,0.0
1632,creator,rank,10.0,2.3978952727983707
1633,creator,ranking,0.0,0.0
1634,creator,region,0.0,0.0
1635,creator,religion,0.0,0.0
1636,creator,requirement,0.0,0.0
1637,creator,result,0.0,0.0
1638,creator,sales,0.0,0.0
1639,creator,service,0.0,0.0
1640,creator,sex,0.0,0.0
1641,creator,species,0.0,0.0
1642,creator,state,0.0,0.0
1643,creator,status,0.0,0.0
1644,creator,symbol,0.0,0.0
1645,creator,team,0.0,0.0
1646,creator,teamName,0.0,0.0
1647,creator,type,1.0,0.6931471805599453
1648,creator,weight,0.0,0.0
1649,creator,year,1.0,0.6931471805599453
1650,credit,credit,0.0,0.0
1651,credit,currency,0.0,0.0
1652,credit,day,0.0,0.0
1653,credit,depth,0.0,0.0
1654,credit,description,0.0,0.0
1655,credit,director,0.0,0.0
1656,credit,duration,0.0,0.0
1657,credit,education,0.0,0.0
1658,credit,elevation,0.0,0.0
1659,credit,family,0.0,0.0
1660,credit,fileSize,0.0,0.0
1661,credit,format,0.0,0.0
1662,credit,gender,0.0,0.0
1663,credit,genre,0.0,0.0
1664,credit,grades,0.0,0.0
1665,credit,isbn,0.0,0.0
1666,credit,industry,0.0,0.0
1667,credit,jockey,0.0,0.0
1668,credit,language,0.0,0.0
1669,credit,location,0.0,0.0
1670,credit,manufacturer,0.0,0.0
1671,credit,name,1.0,0.6931471805599453
1672,credit,nationality,0.0,0.0
1673,credit,notes,0.0,0.0
1674,credit,operator,0.0,0.0
1675,credit,order,0.0,0.0
1676,credit,organisation,0.0,0.0
1677,credit,origin,0.0,0.0
1678,credit,owner,0.0,0.0
1679,credit,person,0.0,0.0
1680,credit,plays,0.0,0.0
1681,credit,position,0.0,0.0
1682,credit,product,0.0,0.0
1683,credit,publisher,0.0,0.0
1684,credit,range,0.0,0.0
1685,credit,rank,1.0,0.6931471805599453
1686,credit,ranking,0.0,0.0
1687,credit,region,0.0,0.0
1688,credit,religion,0.0,0.0
1689,credit,requirement,0.0,0.0
1690,credit,result,0.0,0.0
1691,credit,sales,0.0,0.0
1692,credit,service,0.0,0.0
1693,credit,sex,0.0,0.0
1694,credit,species,0.0,0.0
1695,credit,state,0.0,0.0
1696,credit,status,0.0,0.0
1697,credit,symbol,0.0,0.0
1698,credit,team,1.0,0.6931471805599453
1699,credit,teamName,0.0,0.0
1700,credit,type,0.0,0.0
1701,credit,weight,0.0,0.0
1702,credit,year,106.0,4.672828834461906
1703,currency,currency,0.0,0.0
1704,currency,day,0.0,0.0
1705,currency,depth,0.0,0.0
1706,currency,description,0.0,0.0
1707,currency,director,0.0,0.0
1708,currency,duration,0.0,0.0
1709,currency,education,0.0,0.0
1710,currency,elevation,0.0,0.0
1711,currency,family,0.0,0.0
1712,currency,fileSize,0.0,0.0
1713,currency,format,0.0,0.0
1714,currency,gender,0.0,0.0
1715,currency,genre,0.0,0.0
1716,currency,grades,0.0,0.0
1717,currency,isbn,0.0,0.0
1718,currency,industry,0.0,0.0
1719,currency,jockey,0.0,0.0
1720,currency,language,0.0,0.0
1721,currency,location,0.0,0.0
1722,currency,manufacturer,0.0,0.0
1723,currency,name,0.0,0.0
1724,currency,nationality,0.0,0.0
1725,currency,notes,0.0,0.0
1726,currency,operator,0.0,0.0
1727,currency,order,0.0,0.0
1728,currency,organisation,0.0,0.0
1729,currency,origin,0.0,0.0
1730,currency,owner,0.0,0.0
1731,currency,person,0.0,0.0
1732,currency,plays,0.0,0.0
1733,currency,position,0.0,0.0
1734,currency,product,0.0,0.0
1735,currency,publisher,0.0,0.0
1736,currency,range,0.0,0.0
1737,currency,rank,0.0,0.0
1738,currency,ranking,0.0,0.0
1739,currency,region,0.0,0.0
1740,currency,religion,0.0,0.0
1741,currency,requirement,0.0,0.0
1742,currency,result,0.0,0.0
1743,currency,sales,0.0,0.0
1744,currency,service,0.0,0.0
1745,currency,sex,0.0,0.0
1746,currency,species,0.0,0.0
1747,currency,state,0.0,0.0
1748,currency,status,0.0,0.0
1749,currency,symbol,5.0,1.791759469228055
1750,currency,team,0.0,0.0
1751,currency,teamName,0.0,0.0
1752,currency,type,1.0,0.6931471805599453
1753,currency,weight,0.0,0.0
1754,currency,year,2.0,1.0986122886681098
1755,day,day,0.0,0.0
1756,day,depth,0.0,0.0
1757,day,description,18.0,2.9444389791664403
1758,day,director,0.0,0.0
1759,day,duration,1.0,0.6931471805599453
1760,day,education,0.0,0.0
1761,day,elevation,0.0,0.0
1762,day,family,1.0,0.6931471805599453
1763,day,fileSize,0.0,0.0
1764,day,format,1.0,0.6931471805599453
1765,day,gender,0.0,0.0
1766,day,genre,3.0,1.3862943611198906
1767,day,grades,0.0,0.0
1768,day,isbn,0.0,0.0
1769,day,industry,0.0,0.0
1770,day,jockey,0.0,0.0
1771,day,language,0.0,0.0
1772,day,location,127.0,4.852030263919617
1773,day,manufacturer,0.0,0.0
1774,day,name,2.0,1.0986122886681098
1775,day,nationality,0.0,0.0
1776,day,notes,18.0,2.9444389791664403
1777,day,operator,0.0,0.0
1778,day,order,0.0,0.0
1779,day,organisation,0.0,0.0
1780,day,origin,0.0,0.0
1781,day,owner,0.0,0.0
1782,day,person,2.0,1.0986122886681098
1783,day,plays,0.0,0.0
1784,day,position,1.0,0.6931471805599453
1785,day,product,0.0,0.0
1786,day,publisher,0.0,0.0
1787,day,range,0.0,0.0
1788,day,rank,1.0,0.6931471805599453
1789,day,ranking,0.0,0.0
1790,day,region,0.0,0.0
1791,day,religion,0.0,0.0
1792,day,requirement,0.0,0.0
1793,day,result,106.0,4.672828834461906
1794,day,sales,0.0,0.0
1795,day,service,0.0,0.0
1796,day,sex,1.0,0.6931471805599453
1797,day,species,0.0,0.0
1798,day,state,0.0,0.0
1799,day,status,100.0,4.61512051684126
1800,day,symbol,1.0,0.6931471805599453
1801,day,team,1.0,0.6931471805599453
1802,day,teamName,0.0,0.0
1803,day,type,1.0,0.6931471805599453
1804,day,weight,0.0,0.0
1805,day,year,9.0,2.302585092994046
1806,depth,depth,0.0,0.0
1807,depth,description,0.0,0.0
1808,depth,director,0.0,0.0
1809,depth,duration,0.0,0.0
1810,depth,education,0.0,0.0
1811,depth,elevation,1.0,0.6931471805599453
1812,depth,family,0.0,0.0
1813,depth,fileSize,0.0,0.0
1814,depth,format,0.0,0.0
1815,depth,gender,0.0,0.0
1816,depth,genre,0.0,0.0
1817,depth,grades,0.0,0.0
1818,depth,isbn,0.0,0.0
1819,depth,industry,0.0,0.0
1820,depth,jockey,0.0,0.0
1821,depth,language,0.0,0.0
1822,depth,location,2.0,1.0986122886681098
1823,depth,manufacturer,0.0,0.0
1824,depth,name,9.0,2.302585092994046
1825,depth,nationality,0.0,0.0
1826,depth,notes,0.0,0.0
1827,depth,operator,0.0,0.0
1828,depth,order,0.0,0.0
1829,depth,organisation,0.0,0.0
1830,depth,origin,0.0,0.0
1831,depth,owner,0.0,0.0
1832,depth,person,0.0,0.0
1833,depth,plays,0.0,0.0
1834,depth,position,0.0,0.0
1835,depth,product,0.0,0.0
1836,depth,publisher,0.0,0.0
1837,depth,range,0.0,0.0
1838,depth,rank,1.0,0.6931471805599453
1839,depth,ranking,0.0,0.0
1840,depth,region,1.0,0.6931471805599453
1841,depth,religion,0.0,0.0
1842,depth,requirement,0.0,0.0
1843,depth,result,0.0,0.0
1844,depth,sales,0.0,0.0
1845,depth,service,0.0,0.0
1846,depth,sex,0.0,0.0
1847,depth,species,0.0,0.0
1848,depth,state,0.0,0.0
1849,depth,status,0.0,0.0
1850,depth,symbol,0.0,0.0
1851,depth,team,1.0,0.6931471805599453
1852,depth,teamName,0.0,0.0
1853,depth,type,0.0,0.0
1854,depth,weight,8.0,2.1972245773362196
1855,depth,year,1.0,0.6931471805599453
1856,description,description,0.0,0.0
1857,description,director,1.0,0.6931471805599453
1858,description,duration,10.0,2.3978952727983707
1859,description,education,0.0,0.0
1860,description,elevation,0.0,0.0
1861,description,family,0.0,0.0
1862,description,fileSize,22.0,3.1354942159291497
1863,description,format,99.0,4.605170185988092
1864,description,gender,464.0,6.142037405587356
1865,description,genre,0.0,0.0
