,attr1,attr2,count,log_count
1866,description,grades,0.0,0.0
1867,description,isbn,0.0,0.0
1868,description,industry,1.0,0.6931471805599453
1869,description,jockey,0.0,0.0
1870,description,language,4.0,1.6094379124341003
1871,description,location,494.0,6.20455776256869
1872,description,manufacturer,29.0,3.4011973816621555
1873,description,name,583.0,6.369900982828227
1874,description,nationality,0.0,0.0
1875,description,notes,27.0,3.332204510175204
1876,description,operator,8.0,2.1972245773362196
1877,description,order,29.0,3.4011973816621555
1878,description,organisation,0.0,0.0
1879,description,origin,3.0,1.3862943611198906
1880,description,owner,17.0,2.8903717578961645
1881,description,person,0.0,0.0
1882,description,plays,0.0,0.0
1883,description,position,513.0,6.2422232654551655
1884,description,product,8.0,2.1972245773362196
1885,description,publisher,1.0,0.6931471805599453
1886,description,range,3.0,1.3862943611198906
1887,description,rank,231.0,5.44673737166631
1888,description,ranking,0.0,0.0
1889,description,region,1.0,0.6931471805599453
1890,description,religion,0.0,0.0
1891,description,requirement,7.0,2.0794415416798357
1892,description,result,6.0,1.9459101490553132
1893,description,sales,0.0,0.0
1894,description,service,1.0,0.6931471805599453
1895,description,sex,0.0,0.0
1896,description,species,5.0,1.791759469228055
1897,description,state,4.0,1.6094379124341003
1898,description,status,1876.0,7.537430036586509
1899,description,symbol,22.0,3.1354942159291497
1900,description,team,197.0,5.288267030694535
1901,description,teamName,0.0,0.0
1902,description,type,622.0,6.434546518787453
1903,description,weight,7.0,2.0794415416798357
1904,description,year,19.0,2.995732273553991
1905,director,director,0.0,0.0
1906,director,duration,0.0,0.0
1907,director,education,0.0,0.0
1908,director,elevation,0.0,0.0
1909,director,family,0.0,0.0
1910,director,fileSize,0.0,0.0
1911,director,format,1.0,0.6931471805599453
1912,director,gender,0.0,0.0
1913,director,genre,1.0,0.6931471805599453
1914,director,grades,0.0,0.0
1915,director,isbn,0.0,0.0
1916,director,industry,0.0,0.0
1917,director,jockey,0.0,0.0
1918,director,language,4.0,1.6094379124341003
1919,director,location,1.0,0.6931471805599453
1920,director,manufacturer,0.0,0.0
1921,director,name,0.0,0.0
1922,director,nationality,0.0,0.0
1923,director,notes,4.0,1.6094379124341003
1924,director,operator,0.0,0.0
1925,director,order,0.0,0.0
1926,director,organisation,0.0,0.0
1927,director,origin,0.0,0.0
1928,director,owner,0.0,0.0
1929,director,person,0.0,0.0
1930,director,plays,0.0,0.0
1931,director,position,0.0,0.0
1932,director,product,0.0,0.0
1933,director,publisher,0.0,0.0
1934,director,range,0.0,0.0
1935,director,rank,0.0,0.0
1936,director,ranking,0.0,0.0
1937,director,region,0.0,0.0
1938,director,religion,0.0,0.0
1939,director,requirement,0.0,0.0
1940,director,result,0.0,0.0
1941,director,sales,0.0,0.0
1942,director,service,0.0,0.0
1943,director,sex,0.0,0.0
1944,director,species,0.0,0.0
1945,director,state,0.0,0.0
1946,director,status,1.0,0.6931471805599453
1947,director,symbol,0.0,0.0
1948,director,team,0.0,0.0
1949,director,teamName,0.0,0.0
1950,director,type,0.0,0.0
1951,director,weight,0.0,0.0
1952,director,year,13.0,2.6390573296152584
1953,duration,duration,1.0,0.6931471805599453
1954,duration,education,0.0,0.0
1955,duration,elevation,0.0,0.0
1956,duration,family,0.0,0.0
1957,duration,fileSize,1.0,0.6931471805599453
1958,duration,format,0.0,0.0
1959,duration,gender,0.0,0.0
1960,duration,genre,0.0,0.0
1961,duration,grades,0.0,0.0
1962,duration,isbn,0.0,0.0
1963,duration,industry,0.0,0.0
1964,duration,jockey,0.0,0.0
1965,duration,language,2.0,1.0986122886681098
1966,duration,location,42.0,3.7612001156935624
1967,duration,manufacturer,0.0,0.0
1968,duration,name,10.0,2.3978952727983707
1969,duration,nationality,0.0,0.0
1970,duration,notes,0.0,0.0
1971,duration,operator,0.0,0.0
1972,duration,order,0.0,0.0
1973,duration,organisation,0.0,0.0
1974,duration,origin,0.0,0.0
1975,duration,owner,0.0,0.0
1976,duration,person,0.0,0.0
1977,duration,plays,0.0,0.0
1978,duration,position,19.0,2.995732273553991
1979,duration,product,0.0,0.0
1980,duration,publisher,0.0,0.0
1981,duration,range,4.0,1.6094379124341003
1982,duration,rank,1.0,0.6931471805599453
1983,duration,ranking,0.0,0.0
1984,duration,region,0.0,0.0
1985,duration,religion,0.0,0.0
1986,duration,requirement,0.0,0.0
1987,duration,result,0.0,0.0
1988,duration,sales,0.0,0.0
1989,duration,service,0.0,0.0
1990,duration,sex,0.0,0.0
1991,duration,species,0.0,0.0
1992,duration,state,3.0,1.3862943611198906
1993,duration,status,0.0,0.0
1994,duration,symbol,3.0,1.3862943611198906
1995,duration,team,0.0,0.0
1996,duration,teamName,0.0,0.0
1997,duration,type,6.0,1.9459101490553132
1998,duration,weight,4.0,1.6094379124341003
1999,duration,year,39.0,3.6888794541139363
2000,education,education,0.0,0.0
2001,education,elevation,0.0,0.0
2002,education,family,0.0,0.0
2003,education,fileSize,0.0,0.0
2004,education,format,0.0,0.0
2005,education,gender,0.0,0.0
2006,education,genre,0.0,0.0
2007,education,grades,0.0,0.0
2008,education,isbn,0.0,0.0
2009,education,industry,0.0,0.0
2010,education,jockey,0.0,0.0
2011,education,language,0.0,0.0
2012,education,location,0.0,0.0
2013,education,manufacturer,0.0,0.0
2014,education,name,1.0,0.6931471805599453
2015,education,nationality,0.0,0.0
2016,education,notes,0.0,0.0
2017,education,operator,0.0,0.0
2018,education,order,0.0,0.0
2019,education,organisation,0.0,0.0
2020,education,origin,0.0,0.0
2021,education,owner,0.0,0.0
2022,education,person,0.0,0.0
2023,education,plays,0.0,0.0
2024,education,position,0.0,0.0
2025,education,product,0.0,0.0
2026,education,publisher,0.0,0.0
2027,education,range,0.0,0.0
2028,education,rank,0.0,0.0
2029,education,ranking,0.0,0.0
2030,education,region,0.0,0.0
2031,education,religion,0.0,0.0
2032,education,requirement,0.0,0.0
2033,education,result,0.0,0.0
2034,education,sales,0.0,0.0
2035,education,service,0.0,0.0
2036,education,sex,0.0,0.0
2037,education,species,0.0,0.0
2038,education,state,0.0,0.0
2039,education,status,0.0,0.0
2040,education,symbol,0.0,0.0
2041,education,team,0.0,0.0
2042,education,teamName,0.0,0.0
2043,education,type,0.0,0.0
2044,education,weight,0.0,0.0
2045,education,year,0.0,0.0
2046,elevation,elevation,7.0,2.0794415416798357
2047,elevation,family,0.0,0.0
2048,elevation,fileSize,0.0,0.0
2049,elevation,format,0.0,0.0
2050,elevation,gender,0.0,0.0
2051,elevation,genre,0.0,0.0
2052,elevation,grades,0.0,0.0
2053,elevation,isbn,0.0,0.0
2054,elevation,industry,0.0,0.0
2055,elevation,jockey,0.0,0.0
2056,elevation,language,0.0,0.0
2057,elevation,location,5.0,1.791759469228055
2058,elevation,manufacturer,0.0,0.0
2059,elevation,name,27.0,3.332204510175204
2060,elevation,nationality,0.0,0.0
2061,elevation,notes,0.0,0.0
2062,elevation,operator,0.0,0.0
2063,elevation,order,0.0,0.0
2064,elevation,organisation,0.0,0.0
2065,elevation,origin,0.0,0.0
2066,elevation,owner,0.0,0.0
2067,elevation,person,0.0,0.0
2068,elevation,plays,0.0,0.0
2069,elevation,position,0.0,0.0
2070,elevation,product,0.0,0.0
2071,elevation,publisher,0.0,0.0
2072,elevation,range,0.0,0.0
2073,elevation,rank,0.0,0.0
2074,elevation,ranking,0.0,0.0
2075,elevation,region,0.0,0.0
2076,elevation,religion,0.0,0.0
2077,elevation,requirement,0.0,0.0
2078,elevation,result,0.0,0.0
2079,elevation,sales,0.0,0.0
2080,elevation,service,0.0,0.0
2081,elevation,sex,0.0,0.0
2082,elevation,species,0.0,0.0
2083,elevation,state,14.0,2.70805020110221
2084,elevation,status,0.0,0.0
2085,elevation,symbol,0.0,0.0
2086,elevation,team,0.0,0.0
2087,elevation,teamName,0.0,0.0
2088,elevation,type,150.0,5.017279836814924
2089,elevation,weight,0.0,0.0
2090,elevation,year,0.0,0.0
2091,family,family,0.0,0.0
2092,family,fileSize,0.0,0.0
2093,family,format,0.0,0.0
2094,family,gender,0.0,0.0
2095,family,genre,0.0,0.0
2096,family,grades,0.0,0.0
2097,family,isbn,0.0,0.0
2098,family,industry,0.0,0.0
2099,family,jockey,0.0,0.0
2100,family,language,0.0,0.0
2101,family,location,1.0,0.6931471805599453
2102,family,manufacturer,0.0,0.0
2103,family,name,7.0,2.0794415416798357
2104,family,nationality,0.0,0.0
2105,family,notes,0.0,0.0
2106,family,operator,0.0,0.0
2107,family,order,11.0,2.4849066497880004
2108,family,organisation,0.0,0.0
2109,family,origin,0.0,0.0
2110,family,owner,0.0,0.0
2111,family,person,0.0,0.0
2112,family,plays,0.0,0.0
2113,family,position,0.0,0.0
2114,family,product,0.0,0.0
2115,family,publisher,0.0,0.0
2116,family,range,0.0,0.0
2117,family,rank,0.0,0.0
2118,family,ranking,0.0,0.0
2119,family,region,0.0,0.0
2120,family,religion,0.0,0.0
2121,family,requirement,0.0,0.0
2122,family,result,0.0,0.0
2123,family,sales,0.0,0.0
2124,family,service,0.0,0.0
2125,family,sex,3.0,1.3862943611198906
2126,family,species,2.0,1.0986122886681098
2127,family,state,3.0,1.3862943611198906
2128,family,status,1.0,0.6931471805599453
2129,family,symbol,0.0,0.0
2130,family,team,0.0,0.0
2131,family,teamName,0.0,0.0
2132,family,type,0.0,0.0
2133,family,weight,0.0,0.0
2134,family,year,0.0,0.0
2135,fileSize,fileSize,0.0,0.0
2136,fileSize,format,4.0,1.6094379124341003
2137,fileSize,gender,0.0,0.0
2138,fileSize,genre,0.0,0.0
2139,fileSize,grades,0.0,0.0
2140,fileSize,isbn,0.0,0.0
2141,fileSize,industry,0.0,0.0
2142,fileSize,jockey,0.0,0.0
2143,fileSize,language,0.0,0.0
2144,fileSize,location,0.0,0.0
2145,fileSize,manufacturer,0.0,0.0
2146,fileSize,name,1.0,0.6931471805599453
2147,fileSize,nationality,0.0,0.0
2148,fileSize,notes,0.0,0.0
2149,fileSize,operator,0.0,0.0
2150,fileSize,order,0.0,0.0
2151,fileSize,organisation,0.0,0.0
2152,fileSize,origin,0.0,0.0
2153,fileSize,owner,0.0,0.0
2154,fileSize,person,0.0,0.0
2155,fileSize,plays,0.0,0.0
2156,fileSize,position,0.0,0.0
2157,fileSize,product,0.0,0.0
2158,fileSize,publisher,0.0,0.0
2159,fileSize,range,0.0,0.0
2160,fileSize,rank,0.0,0.0
2161,fileSize,ranking,0.0,0.0
2162,fileSize,region,0.0,0.0
2163,fileSize,religion,0.0,0.0
2164,fileSize,requirement,0.0,0.0
2165,fileSize,result,0.0,0.0
2166,fileSize,sales,0.0,0.0
2167,fileSize,service,0.0,0.0
2168,fileSize,sex,0.0,0.0
2169,fileSize,species,0.0,0.0
2170,fileSize,state,1.0,0.6931471805599453
2171,fileSize,status,0.0,0.0
2172,fileSize,symbol,0.0,0.0
2173,fileSize,team,0.0,0.0
2174,fileSize,teamName,0.0,0.0
2175,fileSize,type,4.0,1.6094379124341003
2176,fileSize,weight,0.0,0.0
2177,fileSize,year,2.0,1.0986122886681098
2178,format,format,0.0,0.0
2179,format,gender,0.0,0.0
2180,format,genre,16.0,2.833213344056216
2181,format,grades,0.0,0.0
2182,format,isbn,216.0,5.37989735354046
2183,format,industry,0.0,0.0
2184,format,jockey,0.0,0.0
2185,format,language,3.0,1.3862943611198906
2186,format,location,4.0,1.6094379124341003
2187,format,manufacturer,0.0,0.0
2188,format,name,6.0,1.9459101490553132
2189,format,nationality,0.0,0.0
2190,format,notes,216.0,5.37989735354046
2191,format,operator,0.0,0.0
2192,format,order,0.0,0.0
2193,format,organisation,0.0,0.0
2194,format,origin,0.0,0.0
2195,format,owner,5.0,1.791759469228055
2196,format,person,0.0,0.0
2197,format,plays,0.0,0.0
2198,format,position,0.0,0.0
2199,format,product,0.0,0.0
2200,format,publisher,0.0,0.0
2201,format,range,0.0,0.0
2202,format,rank,0.0,0.0
2203,format,ranking,0.0,0.0
2204,format,region,2.0,1.0986122886681098
2205,format,religion,0.0,0.0
2206,format,requirement,0.0,0.0
2207,format,result,0.0,0.0
2208,format,sales,0.0,0.0
2209,format,service,0.0,0.0
2210,format,sex,0.0,0.0
2211,format,species,0.0,0.0
2212,format,state,0.0,0.0
2213,format,status,4.0,1.6094379124341003
2214,format,symbol,0.0,0.0
2215,format,team,0.0,0.0
2216,format,teamName,0.0,0.0
2217,format,type,12.0,2.5649493574615367
2218,format,weight,0.0,0.0
2219,format,year,13.0,2.6390573296152584
2220,gender,gender,0.0,0.0
2221,gender,genre,0.0,0.0
2222,gender,grades,0.0,0.0
2223,gender,isbn,0.0,0.0
2224,gender,industry,0.0,0.0
2225,gender,jockey,0.0,0.0
2226,gender,language,0.0,0.0
2227,gender,location,464.0,6.142037405587356
2228,gender,manufacturer,0.0,0.0
2229,gender,name,25.0,3.258096538021482
2230,gender,nationality,2.0,1.0986122886681098
2231,gender,notes,1.0,0.6931471805599453
2232,gender,operator,0.0,0.0
2233,gender,order,0.0,0.0
2234,gender,organisation,0.0,0.0
2235,gender,origin,4.0,1.6094379124341003
2236,gender,owner,0.0,0.0
2237,gender,person,0.0,0.0
2238,gender,plays,0.0,0.0
2239,gender,position,0.0,0.0
2240,gender,product,0.0,0.0
2241,gender,publisher,0.0,0.0
2242,gender,range,0.0,0.0
2243,gender,rank,6.0,1.9459101490553132
2244,gender,ranking,0.0,0.0
2245,gender,region,1.0,0.6931471805599453
2246,gender,religion,0.0,0.0
2247,gender,requirement,0.0,0.0
2248,gender,result,0.0,0.0
2249,gender,sales,0.0,0.0
2250,gender,service,0.0,0.0
2251,gender,sex,0.0,0.0
2252,gender,species,0.0,0.0
2253,gender,state,23.0,3.1780538303479458
2254,gender,status,473.0,6.161207321695077
2255,gender,symbol,0.0,0.0
2256,gender,team,0.0,0.0
2257,gender,teamName,0.0,0.0
2258,gender,type,1.0,0.6931471805599453
2259,gender,weight,0.0,0.0
2260,gender,year,6.0,1.9459101490553132
2261,genre,genre,0.0,0.0
2262,genre,grades,0.0,0.0
2263,genre,isbn,0.0,0.0
2264,genre,industry,0.0,0.0
2265,genre,jockey,0.0,0.0
2266,genre,language,3.0,1.3862943611198906
2267,genre,location,0.0,0.0
2268,genre,manufacturer,0.0,0.0
2269,genre,name,7.0,2.0794415416798357
2270,genre,nationality,0.0,0.0
2271,genre,notes,0.0,0.0
2272,genre,operator,0.0,0.0
2273,genre,order,1.0,0.6931471805599453
2274,genre,organisation,0.0,0.0
2275,genre,origin,0.0,0.0
2276,genre,owner,0.0,0.0
2277,genre,person,0.0,0.0
2278,genre,plays,0.0,0.0
2279,genre,position,0.0,0.0
2280,genre,product,0.0,0.0
2281,genre,publisher,8.0,2.1972245773362196
2282,genre,range,0.0,0.0
2283,genre,rank,35.0,3.58351893845611
2284,genre,ranking,0.0,0.0
2285,genre,region,0.0,0.0
2286,genre,religion,0.0,0.0
2287,genre,requirement,0.0,0.0
2288,genre,result,2.0,1.0986122886681098
2289,genre,sales,0.0,0.0
2290,genre,service,0.0,0.0
2291,genre,sex,0.0,0.0
2292,genre,species,0.0,0.0
2293,genre,state,0.0,0.0
2294,genre,status,13.0,2.6390573296152584
2295,genre,symbol,0.0,0.0
2296,genre,team,0.0,0.0
2297,genre,teamName,0.0,0.0
2298,genre,type,1.0,0.6931471805599453
2299,genre,weight,0.0,0.0
2300,genre,year,30.0,3.4339872044851463
2301,grades,grades,0.0,0.0
2302,grades,isbn,0.0,0.0
2303,grades,industry,0.0,0.0
2304,grades,jockey,0.0,0.0
2305,grades,language,0.0,0.0
2306,grades,location,0.0,0.0
2307,grades,manufacturer,0.0,0.0
2308,grades,name,12.0,2.5649493574615367
2309,grades,nationality,0.0,0.0
2310,grades,notes,0.0,0.0
2311,grades,operator,0.0,0.0
2312,grades,order,0.0,0.0
2313,grades,organisation,0.0,0.0
2314,grades,origin,0.0,0.0
2315,grades,owner,0.0,0.0
2316,grades,person,0.0,0.0
2317,grades,plays,0.0,0.0
2318,grades,position,0.0,0.0
2319,grades,product,0.0,0.0
2320,grades,publisher,0.0,0.0
2321,grades,range,0.0,0.0
2322,grades,rank,0.0,0.0
2323,grades,ranking,0.0,0.0
2324,grades,region,0.0,0.0
2325,grades,religion,0.0,0.0
2326,grades,requirement,0.0,0.0
2327,grades,result,0.0,0.0
2328,grades,sales,0.0,0.0
2329,grades,service,0.0,0.0
2330,grades,sex,0.0,0.0
2331,grades,species,0.0,0.0
2332,grades,state,0.0,0.0
2333,grades,status,0.0,0.0
2334,grades,symbol,0.0,0.0
2335,grades,team,0.0,0.0
2336,grades,teamName,0.0,0.0
2337,grades,type,90.0,4.51085950651685
2338,grades,weight,0.0,0.0
2339,grades,year,0.0,0.0
2340,isbn,isbn,0.0,0.0
2341,isbn,industry,0.0,0.0
2342,isbn,jockey,0.0,0.0
2343,isbn,language,0.0,0.0
2344,isbn,location,0.0,0.0
2345,isbn,manufacturer,0.0,0.0
2346,isbn,name,1.0,0.6931471805599453
2347,isbn,nationality,0.0,0.0
2348,isbn,notes,216.0,5.37989735354046
2349,isbn,operator,0.0,0.0
2350,isbn,order,0.0,0.0
2351,isbn,organisation,0.0,0.0
2352,isbn,origin,0.0,0.0
2353,isbn,owner,0.0,0.0
2354,isbn,person,0.0,0.0
2355,isbn,plays,0.0,0.0
2356,isbn,position,0.0,0.0
2357,isbn,product,0.0,0.0
2358,isbn,publisher,4.0,1.6094379124341003
2359,isbn,range,0.0,0.0
2360,isbn,rank,0.0,0.0
2361,isbn,ranking,0.0,0.0
2362,isbn,region,0.0,0.0
2363,isbn,religion,0.0,0.0
2364,isbn,requirement,0.0,0.0
2365,isbn,result,0.0,0.0
2366,isbn,sales,0.0,0.0
2367,isbn,service,0.0,0.0
2368,isbn,sex,0.0,0.0
2369,isbn,species,0.0,0.0
2370,isbn,state,0.0,0.0
2371,isbn,status,0.0,0.0
2372,isbn,symbol,0.0,0.0
2373,isbn,team,0.0,0.0
2374,isbn,teamName,0.0,0.0
2375,isbn,type,0.0,0.0
2376,isbn,weight,0.0,0.0
2377,isbn,year,3.0,1.3862943611198906
2378,industry,industry,0.0,0.0
2379,industry,jockey,0.0,0.0
2380,industry,language,1.0,0.6931471805599453
2381,industry,location,1.0,0.6931471805599453
2382,industry,manufacturer,0.0,0.0
2383,industry,name,2.0,1.0986122886681098
2384,industry,nationality,0.0,0.0
2385,industry,notes,0.0,0.0
2386,industry,operator,0.0,0.0
2387,industry,order,0.0,0.0
2388,industry,organisation,0.0,0.0
2389,industry,origin,0.0,0.0
2390,industry,owner,0.0,0.0
2391,industry,person,0.0,0.0
2392,industry,plays,0.0,0.0
2393,industry,position,0.0,0.0
2394,industry,product,0.0,0.0
2395,industry,publisher,0.0,0.0
2396,industry,range,0.0,0.0
2397,industry,rank,2.0,1.0986122886681098
2398,industry,ranking,0.0,0.0
2399,industry,region,0.0,0.0
2400,industry,religion,0.0,0.0
2401,industry,requirement,0.0,0.0
2402,industry,result,0.0,0.0
2403,industry,sales,1.0,0.6931471805599453
2404,industry,service,0.0,0.0
2405,industry,sex,1.0,0.6931471805599453
2406,industry,species,0.0,0.0
2407,industry,state,0.0,0.0
2408,industry,status,1.0,0.6931471805599453
2409,industry,symbol,1.0,0.6931471805599453
2410,industry,team,0.0,0.0
2411,industry,teamName,0.0,0.0
2412,industry,type,0.0,0.0
2413,industry,weight,0.0,0.0
2414,industry,year,0.0,0.0
2415,jockey,jockey,0.0,0.0
2416,jockey,language,0.0,0.0
2417,jockey,location,0.0,0.0
2418,jockey,manufacturer,0.0,0.0
2419,jockey,name,0.0,0.0
2420,jockey,nationality,0.0,0.0
2421,jockey,notes,0.0,0.0
2422,jockey,operator,0.0,0.0
2423,jockey,order,0.0,0.0
2424,jockey,organisation,0.0,0.0
2425,jockey,origin,0.0,0.0
2426,jockey,owner,0.0,0.0
2427,jockey,person,0.0,0.0
2428,jockey,plays,0.0,0.0
2429,jockey,position,0.0,0.0
2430,jockey,product,0.0,0.0
2431,jockey,publisher,0.0,0.0
2432,jockey,range,0.0,0.0
2433,jockey,rank,0.0,0.0
2434,jockey,ranking,0.0,0.0
2435,jockey,region,0.0,0.0
2436,jockey,religion,0.0,0.0
2437,jockey,requirement,0.0,0.0
2438,jockey,result,0.0,0.0
2439,jockey,sales,0.0,0.0
2440,jockey,service,0.0,0.0
2441,jockey,sex,0.0,0.0
2442,jockey,species,0.0,0.0
2443,jockey,state,0.0,0.0
2444,jockey,status,0.0,0.0
2445,jockey,symbol,0.0,0.0
2446,jockey,team,0.0,0.0
2447,jockey,teamName,0.0,0.0
2448,jockey,type,0.0,0.0
2449,jockey,weight,63.0,4.1588830833596715
2450,jockey,year,1.0,0.6931471805599453
2451,language,language,0.0,0.0
2452,language,location,15.0,2.772588722239781
2453,language,manufacturer,0.0,0.0
2454,language,name,58.0,4.07753744390572
2455,language,nationality,0.0,0.0
2456,language,notes,0.0,0.0
2457,language,operator,0.0,0.0
2458,language,order,0.0,0.0
2459,language,organisation,0.0,0.0
2460,language,origin,32.0,3.4965075614664802
2461,language,owner,0.0,0.0
2462,language,person,0.0,0.0
2463,language,plays,0.0,0.0
2464,language,position,0.0,0.0
2465,language,product,61.0,4.127134385045092
2466,language,publisher,0.0,0.0
2467,language,range,0.0,0.0
2468,language,rank,1.0,0.6931471805599453
2469,language,ranking,0.0,0.0
2470,language,region,1.0,0.6931471805599453
2471,language,religion,0.0,0.0
2472,language,requirement,0.0,0.0
2473,language,result,0.0,0.0
2474,language,sales,0.0,0.0
2475,language,service,0.0,0.0
2476,language,sex,0.0,0.0
2477,language,species,0.0,0.0
2478,language,state,0.0,0.0
2479,language,status,10.0,2.3978952727983707
2480,language,symbol,0.0,0.0
2481,language,team,0.0,0.0
2482,language,teamName,0.0,0.0
2483,language,type,8.0,2.1972245773362196
