,type,precision,recall,f1-score,support,mis_from_top5,mis_to_top5
0,address,0.9907407407407407,0.9385964912280702,0.9639639639639639,114,"[('manufacturer', 1)]","[('location', 3), ('name', 2), ('position', 1), ('code', 1)]"
1,affiliate,0.0,0.0,0.0,1,"[('type', 1), ('classification', 1)]","[('class', 1)]"
2,affiliation,1.0,0.9743589743589743,0.9870129870129869,39,[],"[('city', 1)]"
3,age,0.9855907780979827,0.9846449136276392,0.985117618819011,1042,"[('rank', 5), ('weight', 4), ('plays', 2), ('position', 1), ('category', 1)]","[('rank', 5), ('name', 2), ('state', 2), ('type', 2), ('artist', 2)]"
4,album,0.9326923076923077,0.9635761589403974,0.9478827361563519,302,"[('name', 6), ('artist', 4), ('type', 3), ('team', 1), ('region', 1)]","[('artist', 4), ('team', 1), ('publisher', 1), ('symbol', 1), ('name', 1)]"
5,area,0.5833333333333334,0.7,0.6363636363636365,10,"[('name', 2), ('plays', 1), ('region', 1), ('range', 1)]","[('rank', 1), ('class', 1), ('range', 1)]"
6,artist,0.9099099099099099,0.9409937888198758,0.9251908396946565,322,"[('name', 10), ('album', 4), ('company', 2), ('creator', 2), ('owner', 2)]","[('name', 10), ('album', 4), ('class', 2), ('credit', 1), ('city', 1)]"
7,birthDate,1.0,1.0,1.0,10,[],[]
8,birthPlace,0.8333333333333334,0.9090909090909091,0.8695652173913043,11,"[('city', 1), ('status', 1)]","[('notes', 1)]"
9,brand,0.8888888888888888,0.7272727272727273,0.7999999999999999,11,"[('service', 1)]","[('team', 1), ('company', 1), ('type', 1)]"
10,capacity,0.4,0.6666666666666666,0.5,3,"[('state', 2), ('city', 1)]","[('notes', 1)]"
11,category,0.9425587467362925,0.955026455026455,0.9487516425755586,378,"[('type', 7), ('city', 3), ('description', 3), ('name', 2), ('position', 2)]","[('type', 5), ('name', 3), ('country', 1), ('format', 1), ('age', 1)]"
12,city,0.9796149490373726,0.9719101123595506,0.975747320924986,890,"[('location', 4), ('name', 3), ('team', 2), ('state', 2), ('teamName', 2)]","[('location', 5), ('category', 3), ('class', 3), ('county', 2), ('notes', 2)]"
13,class,0.8705035971223022,0.9201520912547528,0.8946395563770795,263,"[('notes', 7), ('status', 3), ('city', 3), ('country', 2), ('result', 2)]","[('notes', 9), ('name', 4), ('rank', 3), ('year', 3), ('description', 1)]"
14,classification,1.0,0.5,0.6666666666666666,6,[],"[('status', 1), ('team', 1), ('affiliate', 1)]"
15,club,0.9872448979591837,0.979746835443038,0.9834815756035578,395,"[('team', 2), ('name', 1), ('teamName', 1), ('status', 1)]","[('team', 3), ('symbol', 1), ('city', 1), ('artist', 1), ('notes', 1)]"
16,code,0.9858299595141701,0.9898373983739838,0.9878296146044625,492,"[('symbol', 2), ('name', 1), ('product', 1), ('address', 1), ('component', 1)]","[('name', 2), ('symbol', 1), ('position', 1), ('elevation', 1)]"
17,collection,1.0,0.9090909090909091,0.9523809523809523,11,[],"[('location', 1)]"
18,command,0.36363636363636365,0.5714285714285714,0.4444444444444444,7,"[('name', 3), ('description', 3), ('type', 1)]","[('type', 2), ('publisher', 1)]"
19,company,0.9724770642201835,0.933920704845815,0.9528089887640451,227,"[('name', 2), ('description', 1), ('operator', 1), ('brand', 1), ('album', 1)]","[('name', 4), ('manufacturer', 3), ('artist', 2), ('product', 1), ('description', 1)]"
20,component,1.0,0.85,0.9189189189189189,20,[],"[('name', 1), ('code', 1), ('rank', 1)]"
21,continent,1.0,1.0,1.0,7,[],[]
22,country,0.9386792452830188,0.9004524886877828,0.9191685912240185,221,"[('team', 6), ('nationality', 4), ('category', 1), ('region', 1), ('city', 1)]","[('team', 14), ('class', 2), ('description', 2), ('status', 1), ('origin', 1)]"
23,county,0.9540229885057471,0.9325842696629213,0.9431818181818182,89,"[('city', 2), ('region', 1), ('symbol', 1)]","[('team', 2), ('city', 1), ('type', 1), ('state', 1), ('location', 1)]"
24,creator,1.0,0.5,0.6666666666666666,4,[],"[('artist', 2)]"
25,credit,0.7647058823529411,0.8666666666666667,0.8125,15,"[('artist', 1), ('type', 1), ('category', 1), ('name', 1)]","[('name', 2)]"
26,currency,1.0,0.6666666666666666,0.8,3,[],"[('type', 1)]"
27,day,1.0,0.8222222222222222,0.9024390243902439,45,[],"[('rank', 2), ('artist', 1), ('type', 1), ('year', 1), ('age', 1)]"
28,depth,0.8,0.5714285714285714,0.6666666666666666,7,"[('product', 1)]","[('rank', 1), ('type', 1), ('class', 1)]"
29,description,0.9810749432248297,0.9773755656108597,0.9792217604835662,1326,"[('notes', 12), ('name', 5), ('country', 2), ('class', 1), ('genre', 1)]","[('notes', 5), ('name', 4), ('category', 3), ('location', 3), ('command', 3)]"
30,director,0.0,0.0,0.0,3,[],"[('name', 3)]"
31,duration,0.9090909090909091,0.9523809523809523,0.9302325581395349,42,"[('age', 1), ('plays', 1), ('elevation', 1), ('day', 1)]","[('status', 1), ('album', 1)]"
32,education,1.0,1.0,1.0,1,[],[]
33,elevation,0.8571428571428571,0.8780487804878049,0.8674698795180722,41,"[('position', 3), ('rank', 1), ('code', 1), ('weight', 1)]","[('rank', 3), ('plays', 1), ('duration', 1)]"
34,family,1.0,0.6,0.7499999999999999,5,[],"[('status', 1), ('rank', 1)]"
35,fileSize,1.0,0.8,0.888888888888889,5,[],"[('rank', 1)]"
36,format,0.9871794871794872,0.9746835443037974,0.980891719745223,79,"[('category', 1)]","[('notes', 1), ('type', 1)]"
37,gender,1.0,0.9658119658119658,0.9826086956521739,117,[],"[('sex', 3), ('notes', 1)]"
38,genre,0.96,0.8571428571428571,0.9056603773584904,28,"[('manufacturer', 1)]","[('type', 2), ('description', 1), ('class', 1)]"
39,grades,1.0,1.0,1.0,18,[],[]
40,industry,1.0,1.0,1.0,38,[],[]
41,isbn,0.8,1.0,0.888888888888889,4,"[('description', 1)]",[]
42,jockey,1.0,0.8666666666666667,0.9285714285714286,15,[],"[('name', 2)]"
43,language,0.9117647058823529,0.96875,0.9393939393939394,32,"[('order', 2), ('nationality', 1)]","[('class', 1)]"
44,location,0.9577981651376147,0.9648798521256932,0.9613259668508287,541,"[('city', 5), ('name', 4), ('address', 3), ('description', 3), ('team', 1)]","[('city', 4), ('name', 3), ('team', 3), ('state', 2), ('type', 1)]"
45,manufacturer,0.5833333333333334,0.7,0.6363636363636365,10,"[('company', 3), ('category', 1), ('owner', 1)]","[('genre', 1), ('rank', 1), ('address', 1)]"
46,name,0.9667705088265836,0.9697916666666667,0.968278731149246,1920,"[('artist', 10), ('type', 8), ('description', 4), ('company', 4), ('class', 4)]","[('artist', 10), ('album', 6), ('type', 5), ('description', 5), ('team', 4)]"
47,nationality,0.9166666666666666,0.6470588235294118,0.7586206896551724,17,"[('country', 1)]","[('country', 4), ('location', 1), ('language', 1)]"
48,notes,0.848605577689243,0.8801652892561983,0.8640973630831643,242,"[('class', 9), ('description', 5), ('status', 5), ('teamName', 2), ('city', 2)]","[('description', 12), ('class', 7), ('type', 7), ('category', 1), ('result', 1)]"
49,operator,1.0,0.8571428571428571,0.923076923076923,7,[],"[('company', 1)]"
50,order,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,"[('type', 1), ('description', 1), ('rank', 1)]","[('language', 2), ('rank', 2), ('notes', 1)]"
51,origin,0.7777777777777778,0.875,0.823529411764706,8,"[('country', 1), ('description', 1)]","[('description', 1)]"
52,owner,0.8,0.8,0.8000000000000002,25,"[('range', 3), ('description', 1), ('status', 1)]","[('artist', 2), ('notes', 1), ('manufacturer', 1), ('name', 1)]"
53,person,0.0,0.0,0.0,3,[],"[('name', 2), ('album', 1)]"
54,plays,0.9333333333333333,0.6086956521739131,0.7368421052631579,23,"[('elevation', 1)]","[('rank', 5), ('age', 2), ('duration', 1), ('area', 1)]"
55,position,0.9619377162629758,0.9205298013245033,0.9407783417935701,302,"[('rank', 5), ('type', 2), ('address', 1), ('result', 1), ('ranking', 1)]","[('rank', 10), ('type', 6), ('elevation', 3), ('category', 2), ('age', 1)]"
56,product,0.8235294117647058,0.7777777777777778,0.7999999999999999,18,"[('description', 2), ('company', 1)]","[('type', 2), ('code', 1), ('depth', 1)]"
57,publisher,0.7586206896551724,0.9565217391304348,0.8461538461538461,23,"[('name', 2), ('location', 1), ('album', 1), ('description', 1), ('type', 1)]","[('category', 1)]"
58,range,0.9090909090909091,0.625,0.7407407407407406,16,"[('area', 1)]","[('owner', 3), ('age', 1), ('rank', 1), ('area', 1)]"
59,rank,0.9206106870229007,0.9617224880382775,0.9407176287051482,627,"[('position', 10), ('plays', 5), ('age', 5), ('weight', 4), ('class', 3)]","[('age', 5), ('position', 5), ('weight', 3), ('region', 2), ('year', 2)]"
60,ranking,0.0,0.0,0.0,4,[],"[('rank', 2), ('result', 1), ('position', 1)]"
61,region,0.9285714285714286,0.6842105263157895,0.7878787878787878,38,"[('rank', 2)]","[('team', 2), ('state', 2), ('county', 1), ('album', 1), ('country', 1)]"
62,requirement,1.0,1.0,1.0,3,[],[]
63,result,0.9722222222222222,0.9683794466403162,0.9702970297029704,253,"[('name', 3), ('ranking', 1), ('sales', 1), ('notes', 1), ('rank', 1)]","[('class', 2), ('type', 2), ('status', 2), ('rank', 1), ('position', 1)]"
64,sales,1.0,0.8,0.888888888888889,5,[],"[('result', 1)]"
65,service,1.0,0.25,0.4,4,[],"[('notes', 1), ('brand', 1), ('name', 1)]"
66,sex,0.9552238805970149,1.0,0.9770992366412213,64,"[('gender', 3)]",[]
67,species,0.8333333333333334,0.625,0.7142857142857143,8,"[('name', 1)]","[('name', 2), ('notes', 1)]"
68,state,0.9844155844155844,0.9844155844155844,0.9844155844155844,770,"[('location', 2), ('age', 2), ('region', 2), ('city', 2), ('county', 1)]","[('capacity', 2), ('city', 2), ('type', 2), ('name', 2), ('notes', 2)]"
69,status,0.9796511627906976,0.9725829725829725,0.9761042722664734,693,"[('team', 2), ('result', 2), ('country', 1), ('location', 1), ('category', 1)]","[('notes', 5), ('class', 3), ('type', 2), ('category', 2), ('rank', 1)]"
70,symbol,0.975609756097561,0.963855421686747,0.9696969696969697,166,"[('code', 1), ('club', 1), ('album', 1), ('team', 1)]","[('code', 2), ('county', 1), ('class', 1), ('team', 1), ('rank', 1)]"
71,team,0.9348534201954397,0.959866220735786,0.9471947194719472,598,"[('country', 14), ('name', 4), ('club', 3), ('location', 3), ('county', 2)]","[('country', 6), ('type', 3), ('city', 2), ('club', 2), ('status', 2)]"
72,teamName,0.9347826086956522,0.8431372549019608,0.8865979381443299,51,"[('team', 1), ('location', 1), ('category', 1)]","[('team', 2), ('notes', 2), ('city', 2), ('club', 1), ('state', 1)]"
73,type,0.9182098765432098,0.952,0.9347996857816181,625,"[('notes', 7), ('position', 6), ('name', 5), ('category', 5), ('team', 3)]","[('name', 8), ('category', 7), ('album', 3), ('position', 2), ('affiliate', 1)]"
74,weight,0.9912434325744308,0.9809358752166378,0.9860627177700347,577,"[('rank', 3), ('company', 1), ('notes', 1)]","[('age', 4), ('rank', 4), ('class', 1), ('type', 1), ('elevation', 1)]"
75,year,0.9892638036809815,0.9877488514548239,0.9885057471264368,653,"[('class', 3), ('rank', 2), ('location', 1), ('day', 1)]","[('rank', 3), ('class', 2), ('notes', 1), ('location', 1), ('state', 1)]"
