,type,count
7,name,16060
0,description,11348
1,team,10437
8,type,7395
10,age,7230
11,location,5368
2,year,5353
3,city,5341
5,rank,5164
17,status,4869
15,state,4424
20,category,4012
37,weight,3176
43,code,2702
54,club,2223
26,artist,2176
21,result,2160
36,position,2109
23,country,1803
12,notes,1661
25,class,1598
4,company,1535
27,album,1535
9,symbol,1041
35,address,889
28,duration,805
18,format,666
33,county,606
13,day,588
19,gender,577
14,industry,421
30,language,390
42,sex,382
22,product,371
52,jockey,351
32,region,333
31,area,288
56,service,280
62,teamName,255
24,order,247
45,isbn,228
65,fileSize,224
53,grades,219
39,publisher,217
16,plays,209
44,origin,208
70,elevation,201
40,affiliation,199
59,component,193
51,owner,191
49,genre,162
73,manufacturer,159
75,brand,140
69,family,138
48,credit,138
47,depth,136
66,classification,101
46,collection,88
68,species,84
58,command,81
76,nationality,79
63,currency,71
60,range,69
29,affiliate,65
50,birthDate,65
64,ranking,58
6,capacity,55
57,birthPlace,54
34,person,43
74,creator,39
77,operator,39
38,religion,38
55,education,36
71,requirement,35
72,director,34
41,sales,30
61,continent,25
67,organisation,22
